price,cost,sales,profit_margin,inventory,discount_percentage,delivery_days,category,material,color,location,season,store_type,brand,revenue
84.64095942295685,44.44292359945317,38.0,47.49241513512536,41.0,5.539537376810929,6.0,Bed,Wood,Red,Urban,Fall,Online,BrandA,-1500.5982474658672
180.3881538111956,150.75676532910646,24.0,16.426460305759903,155.0,10.232829497622053,7.0,Table,Metal,Black,Urban,Summer,Online,BrandA,608.2776641163023
122.54957926430198,61.4620415980036,10.0,49.84720309365668,28.0,16.306189397252275,3.0,Table,Fabric,Green,Urban,Winter,Online,BrandA,-1499.9397992586848
468.36394355415786,280.4233320741584,8.0,40.1270452319239,170.0,21.35046178065258,5.0,Table,Plastic,White,Urban,Winter,Online,BrandA,10182.657769681497
413.65417080398765,329.4183065991523,21.0,20.36383775391715,130.0,6.327820083195358,8.0,Sofa,Plastic,Red,Suburban,Summer,Online,BrandA,10705.898133295288
335.03169042969057,209.9000543733497,6.0,37.34919401082772,137.0,20.175672127144185,4.0,Sofa,Fabric,Brown,Rural,Fall,Retail,BrandA,5813.91488382209
442.15726558447295,239.0996166686927,21.0,45.924304477359456,186.0,21.12777223507259,2.0,Chair,Wood,Brown,Rural,Fall,Online,BrandA,-1710.5889917907643
411.6524346046015,265.1426851828417,39.0,35.5906432479829,141.0,16.758670105985683,4.0,Table,Metal,Blue,Rural,Winter,Online,BrandA,13537.175666930789
133.95652649871613,81.4666414224155,24.0,39.18426854461899,174.0,27.10853609396132,2.0,Chair,Wood,Green,Rural,Spring,Online,BrandC,430.9556555871293
451.65154932049,378.0706291568977,33.0,16.291523913577805,41.0,3.32984441765432,3.0,Desk,Glass,Brown,Suburban,Spring,Retail,BrandB,16869.819748362057
292.7040088620428,183.0392810893192,18.0,37.46608329659428,93.0,5.313643728072584,4.0,Sofa,Plastic,Green,Urban,Winter,Retail,BrandA,17021.343034670943
413.34806982382815,337.1155206838958,28.0,18.44270112895972,159.0,12.859944731684545,4.0,Bed,Glass,White,Rural,Winter,Retail,BrandC,-1867.42040324124
453.24108496557193,388.3137819086216,32.0,14.325114207570614,31.0,3.8013820570271664,9.0,Desk,Plastic,Blue,Rural,Summer,Retail,BrandA,15949.61882095223
193.10156373733875,130.0591107073594,12.0,32.647303216938816,169.0,16.98888431172262,6.0,Bed,Glass,Red,Urban,Summer,Online,BrandD,12947.47719524425
99.52336603745454,85.98592485036438,48.0,13.602274245824326,159.0,11.952013998282732,9.0,Desk,Fabric,Blue,Urban,Summer,Online,BrandA,1657.2200967081776
152.57082314387375,99.31250200402044,42.0,34.907277841472286,25.0,8.537873836077553,4.0,Chair,Plastic,White,Rural,Summer,Retail,BrandB,6610.065056707202
242.19850488181532,214.49859286600065,27.0,11.43686334039566,114.0,5.099694390529118,9.0,Chair,Plastic,Brown,Urban,Summer,Retail,BrandC,9588.72191743704
418.1066446651219,223.9863397338135,10.0,46.42841901897709,128.0,10.060147150446308,9.0,Sofa,Glass,Green,Rural,Summer,Online,BrandD,-7019.008686471715
437.32876246535454,338.84569547656474,46.0,22.519229339870297,55.0,18.23878052497026,6.0,Bed,Metal,White,Rural,Spring,Retail,BrandD,17778.926803796938
53.12845873903581,37.058460918786906,42.0,30.24743838172285,121.0,17.273556326682346,5.0,Desk,Glass,Brown,Rural,Winter,Retail,BrandA,-2124.3697029991235
279.8362861599046,183.30942390116496,32.0,34.494047781774114,105.0,4.908720006307014,3.0,Table,Plastic,Black,Rural,Fall,Retail,BrandB,18754.040957614478
237.83495141695056,179.10987528571567,42.0,24.69152485005597,129.0,3.747594322219002,5.0,Table,Plastic,Green,Rural,Summer,Retail,BrandB,8577.86218113748
149.9485147118286,117.19118753989646,26.0,21.845716334626758,80.0,0.8003028782661759,3.0,Sofa,Metal,White,Rural,Spring,Online,BrandA,315.75909990400896
103.93941530015726,52.15111392857865,25.0,49.82546921398763,157.0,0.372767813817968,5.0,Bed,Wood,Red,Urban,Winter,Retail,BrandA,6821.957170516968
201.9268271316326,114.44833656203538,11.0,43.32187645011205,119.0,26.39431307159056,5.0,Table,Metal,Red,Suburban,Winter,Online,BrandC,4074.989487242119
474.3093667606336,372.4364516793306,23.0,21.478157974627244,198.0,1.3526656801616976,2.0,Sofa,Wood,Brown,Suburban,Winter,Retail,BrandC,15241.224601831032
195.44131940933983,149.81635749061525,34.0,23.34458345687174,51.0,21.93663329619739,9.0,Sofa,Plastic,Brown,Rural,Summer,Retail,BrandA,14739.433713152574
283.45577978451473,251.26058944231104,40.0,11.358099794852912,90.0,26.15955288734871,7.0,Bed,Fabric,Red,Urban,Summer,Online,BrandA,5446.163949186498
366.35853150283,294.70434065318926,23.0,19.55848838996868,136.0,2.941735456873728,6.0,Table,Fabric,Black,Rural,Fall,Online,BrandD,16773.54751987306
213.63332107068229,188.06335298974557,29.0,11.969091690746463,21.0,13.089042714990528,5.0,Table,Glass,Blue,Urban,Summer,Retail,BrandB,14771.692348043656
487.3019372244323,380.5907075628304,31.0,21.89837993860773,33.0,28.869089495228295,4.0,Table,Metal,Red,Rural,Winter,Retail,BrandC,6902.7866840103015
483.1012827239501,299.1464030869436,7.0,38.077911654422266,109.0,25.024159815707552,8.0,Chair,Metal,Brown,Rural,Winter,Retail,BrandA,-822.754221036133
163.30203312141387,88.53353897000477,40.0,45.785403109965735,48.0,14.691120955735652,2.0,Table,Fabric,Brown,Suburban,Spring,Online,BrandA,5808.557964078495
273.7618276515734,222.4943257181561,33.0,18.727045466202576,128.0,22.877133383746585,8.0,Desk,Wood,Black,Urban,Spring,Retail,BrandC,5969.001473853715
185.39523941754635,140.4664993632346,21.0,24.23403114096336,72.0,25.001328732949915,1.0,Chair,Metal,Red,Urban,Fall,Retail,BrandD,11465.199205883957
178.17822246986043,92.52339044938948,2.0,48.07255950426816,83.0,10.44080889566158,1.0,Chair,Wood,Black,Suburban,Spring,Online,BrandD,-4000.4735695909503
66.59912630953976,42.89118173730904,18.0,35.597981363960855,52.0,26.764587506098827,3.0,Chair,Wood,Red,Suburban,Fall,Retail,BrandA,2101.2287559843026
324.3039502909536,286.2695590651606,47.0,11.728007380628556,99.0,14.114199590314705,5.0,Chair,Wood,Blue,Suburban,Spring,Retail,BrandB,9263.526772297477
276.2055604529877,193.3882117873752,33.0,29.983954171591957,123.0,15.834220906764898,6.0,Sofa,Wood,White,Suburban,Winter,Retail,BrandB,8213.869265378893
73.16543806249521,49.24704575096232,37.0,32.690834559211815,167.0,29.99122913465493,4.0,Desk,Glass,Red,Urban,Summer,Online,BrandA,12603.712270593634
175.39090890647515,119.80599435524692,34.0,31.692015793628244,44.0,25.29908898456484,7.0,Bed,Glass,White,Urban,Summer,Retail,BrandC,13569.838883936782
458.7196486849942,267.68726825130244,20.0,41.64469103979344,195.0,10.8531001731894,7.0,Table,Fabric,Red,Suburban,Fall,Retail,BrandB,10071.311231874952
157.8028508001376,102.17464246923603,35.0,35.25171316540819,136.0,0.3103678941809984,2.0,Chair,Glass,Blue,Rural,Summer,Retail,BrandC,8654.806252716322
115.2026924410504,74.64273933657086,18.0,35.207469760512936,104.0,18.78522221381684,2.0,Bed,Metal,Brown,Rural,Summer,Retail,BrandC,4041.559884299408
270.2537421249034,140.7865271123274,46.0,47.9057991925011,149.0,21.11740278384324,2.0,Sofa,Glass,White,Rural,Spring,Online,BrandC,8286.39959904083
493.5427043497703,398.3023134349145,24.0,19.297294859283262,145.0,19.52408070430139,2.0,Bed,Metal,Black,Rural,Winter,Retail,BrandD,19115.13436595449
158.9248721801752,105.9396015312078,8.0,33.33982272384483,105.0,29.035870534896397,9.0,Chair,Metal,Red,Urban,Summer,Retail,BrandB,7499.990343626358
352.4609963326453,292.1450349951139,30.0,17.112804527343066,42.0,25.88913081996433,5.0,Desk,Wood,Brown,Urban,Winter,Retail,BrandD,9008.22105377413
392.7288268979229,329.94688262288554,44.0,15.986079955204174,166.0,13.464950795419456,8.0,Bed,Fabric,Red,Urban,Spring,Retail,BrandB,13869.085985426613
156.93689479657985,91.7763228621874,10.0,41.52023781205367,133.0,1.8857246241714287,5.0,Chair,Wood,Black,Rural,Spring,Online,BrandA,779.9854934807486
377.6973568753368,288.160947537051,23.0,23.705860713194845,47.0,14.281763085059907,5.0,Chair,Wood,Blue,Suburban,Summer,Retail,BrandC,9140.250968819008
215.502409723664,148.46235160813683,49.0,31.10872783348073,125.0,20.677320598860693,1.0,Table,Glass,Green,Rural,Summer,Retail,BrandB,8200.93393116468
334.53762376711074,285.0470293423015,11.0,14.793730483140582,6.0,18.231294246810137,6.0,Table,Glass,Red,Urban,Spring,Online,BrandB,8706.563363349416
335.08836984240264,196.4610619187736,2.0,41.37037283294184,196.0,16.144112031326546,4.0,Desk,Metal,Black,Rural,Spring,Retail,BrandA,2957.1170126703023
291.0986078336413,224.47349550942823,26.0,22.887471987598232,15.0,14.06456874045724,3.0,Table,Glass,Green,Suburban,Fall,Online,BrandD,1735.354027286363
90.63039652448371,67.34752459358617,36.0,25.689915109891093,128.0,8.81285619082159,6.0,Desk,Glass,Red,Suburban,Fall,Retail,BrandB,-2757.917188161514
425.88612301515707,263.2489820690646,33.0,38.18794089712669,114.0,8.320402851738876,2.0,Sofa,Plastic,White,Rural,Winter,Online,BrandB,17838.86942981176
194.35102923728115,107.7949251063798,47.0,44.53596385395309,36.0,15.006944367774055,8.0,Sofa,Metal,Brown,Urban,Spring,Online,BrandD,1982.0047872342475
133.9333296799344,101.87717798898984,13.0,23.93440958090893,164.0,4.818094392889471,1.0,Table,Metal,Brown,Urban,Winter,Retail,BrandD,-85.80655359342154
68.34881369964376,54.36731087578872,40.0,20.456101674706773,124.0,10.220562707244047,9.0,Sofa,Plastic,Black,Urban,Spring,Online,BrandB,256.4033807606611
315.90182443470883,197.8338137118837,25.0,37.374906249466,80.0,9.719378241302987,8.0,Bed,Metal,White,Rural,Winter,Online,BrandD,937.4831860965296
354.9039628290271,268.9934400260656,4.0,24.20669583910744,191.0,17.613984047526028,1.0,Bed,Fabric,Blue,Urban,Fall,Retail,BrandA,2720.605622954953
57.46452301753527,37.81466516291997,42.0,34.19476369553986,61.0,2.000469010890737,9.0,Bed,Fabric,Green,Rural,Spring,Retail,BrandA,1746.1517347991426
280.44187623467644,220.2261687138435,19.0,21.47172466869529,71.0,24.89006040795285,2.0,Sofa,Plastic,Black,Urban,Spring,Retail,BrandC,813.0759205885479
151.92309883907208,88.0677101787289,18.0,42.03138900423787,188.0,16.871351411532064,3.0,Bed,Glass,Red,Suburban,Winter,Retail,BrandB,12699.183983243478
340.32775568425245,291.34982741157427,37.0,14.391399894553023,124.0,20.12480042327806,2.0,Desk,Fabric,Brown,Suburban,Winter,Retail,BrandA,-2096.676694569782
128.46489305224617,79.00126375497906,30.0,38.50361614137681,160.0,21.092817112782985,8.0,Chair,Plastic,Red,Urban,Summer,Retail,BrandA,-1275.7829656450212
360.92198214610966,233.55781015566103,19.0,35.288560489753884,65.0,8.744524105276096,2.0,Table,Fabric,Green,Rural,Summer,Retail,BrandA,3374.121248561565
224.03090583524184,117.2212099761402,23.0,47.676321916786016,29.0,14.111147021545996,2.0,Desk,Wood,White,Urban,Fall,Retail,BrandC,-2366.282109720227
471.5284949315305,256.79672172269994,16.0,45.53951150714895,19.0,28.687378676090017,1.0,Bed,Plastic,White,Rural,Spring,Retail,BrandD,16669.687774407594
111.88442486569696,79.02897735088565,1.0,29.36552389150688,187.0,23.001157139904446,7.0,Chair,Metal,Black,Suburban,Spring,Online,BrandC,11322.93425673523
203.47985797261632,123.51981692835612,12.0,39.29629293088114,81.0,29.08670625669556,2.0,Table,Fabric,Black,Rural,Winter,Online,BrandC,-1690.7662143615314
101.06308455826507,84.30602575950925,24.0,16.580790970312222,106.0,22.387630354388648,5.0,Desk,Metal,White,Urban,Fall,Online,BrandC,8226.181199951683
466.1121282253533,235.79557077539772,34.0,49.412264453801846,151.0,5.268004191255522,5.0,Table,Plastic,Black,Suburban,Spring,Online,BrandC,17995.65726135508
444.80270902144144,289.8501784399941,8.0,34.83623805312254,131.0,1.936076515340287,3.0,Sofa,Fabric,White,Rural,Fall,Online,BrandB,11770.102370261626
166.07373247182002,105.44655986978609,18.0,36.5061781292363,36.0,17.32984310158991,3.0,Bed,Metal,Green,Rural,Summer,Online,BrandB,1935.2579131362456
346.99282071538056,176.17903002562795,48.0,49.22689476329596,131.0,10.734398391078289,3.0,Desk,Glass,Black,Suburban,Winter,Online,BrandA,17025.813604047864
417.7499900905471,229.65695402528968,5.0,45.0252640399796,76.0,8.263737304145106,6.0,Desk,Glass,White,Urban,Spring,Retail,BrandC,8928.871252709778
299.84036521975804,199.53089089711156,26.0,33.454293003254584,88.0,24.216329892762523,4.0,Chair,Wood,Black,Suburban,Winter,Online,BrandC,12155.955530074014
288.3427602602029,201.0169540157313,30.0,30.285416622102133,145.0,11.00979801245842,3.0,Chair,Plastic,Red,Urban,Summer,Online,BrandA,8456.078040201088
158.83353090520325,105.10267267870684,13.0,33.82841010980524,87.0,9.510029092029118,2.0,Chair,Metal,Brown,Urban,Fall,Online,BrandD,-2844.4077531481053
91.89624551265464,65.46459445523799,19.0,28.762492863516243,193.0,25.49962779507031,3.0,Table,Wood,Red,Rural,Fall,Online,BrandB,-2515.9867133789894
453.747091078997,334.88925205846823,29.0,26.19473300377274,175.0,25.388620094593804,4.0,Bed,Plastic,Blue,Urban,Summer,Online,BrandC,571.939880775164
455.18812572349873,229.40094507742728,3.0,49.60304715488657,32.0,10.6909991326517,6.0,Table,Glass,White,Urban,Summer,Retail,BrandD,5155.910231599728
334.8956557729706,229.6172089929823,26.0,31.436193621859843,57.0,24.97496102957899,4.0,Bed,Metal,Blue,Suburban,Spring,Online,BrandD,7593.465234051932
202.5634059719153,179.34957814017557,40.0,11.460030364496465,27.0,25.523354709979817,8.0,Desk,Fabric,White,Suburban,Spring,Online,BrandC,7480.815975206298
207.1443085756974,146.57798740620993,12.0,29.23870879481805,34.0,12.717916050889988,3.0,Table,Glass,Brown,Urban,Spring,Retail,BrandC,2043.767494652186
376.6800554916077,290.42669130754314,2.0,22.89830930164188,124.0,1.9941939062751468,3.0,Table,Fabric,Black,Rural,Spring,Online,BrandD,-4978.412009239454
453.6996169786597,283.44681364388066,11.0,37.52544568332468,137.0,0.047539333990203,3.0,Table,Fabric,White,Suburban,Spring,Retail,BrandB,6551.4088605655525
449.1888909193028,363.66177695306817,44.0,19.04034487388951,64.0,15.69877388666985,8.0,Sofa,Metal,Red,Rural,Fall,Retail,BrandB,19687.81196828769
400.9439956359307,324.431288720467,28.0,19.0831407249554,41.0,10.322264801110672,4.0,Bed,Metal,Black,Suburban,Spring,Retail,BrandC,5726.73475529929
338.9142407694295,240.1269820674375,18.0,29.148158093834443,84.0,29.91395682475098,1.0,Bed,Fabric,Brown,Suburban,Summer,Online,BrandC,4133.826349731161
87.86298424777198,78.23368699604168,13.0,10.95944706883146,136.0,23.172329988818525,2.0,Table,Wood,Red,Urban,Summer,Online,BrandA,-2364.203308245667
122.7329213425762,67.53011852449141,37.0,44.97799140949386,187.0,22.83826369051237,2.0,Sofa,Fabric,Black,Suburban,Spring,Retail,BrandA,2426.2961735065915
454.34938483718565,230.254756865396,22.0,49.32209340441675,110.0,28.65728304862031,3.0,Table,Fabric,White,Suburban,Summer,Online,BrandB,1454.1978771497252
322.89307684681546,260.9180402846437,12.0,19.19367152971616,14.0,26.631731936799625,6.0,Bed,Metal,White,Rural,Winter,Online,BrandA,1501.824545184788
54.13867322748334,44.5486685662021,2.0,17.713778505404704,184.0,9.545624383691662,8.0,Desk,Plastic,Red,Suburban,Fall,Retail,BrandD,8234.871170625973
95.66219428971444,52.43081206772154,37.0,45.19171083517695,68.0,4.9796166481162905,1.0,Sofa,Glass,Green,Suburban,Fall,Retail,BrandD,853.6800825723753
348.5757960986251,211.31819702078224,7.0,39.37668668165576,104.0,22.376767951964467,9.0,Sofa,Metal,White,Rural,Spring,Online,BrandD,-1510.5584431243678
52.277712730798406,26.505895329330087,26.0,49.29790546533484,149.0,11.348216810486193,1.0,Table,Wood,Green,Urban,Winter,Retail,BrandD,-1885.6143575818696
122.3636231378744,75.53793329399579,26.0,38.26765556877742,63.0,14.195179548928694,2.0,Desk,Glass,Black,Urban,Spring,Retail,BrandC,1778.7639586471792
296.93020521496373,240.29277272066295,24.0,19.074325043253136,40.0,18.911931938244805,3.0,Bed,Metal,Green,Suburban,Spring,Online,BrandD,14740.20586057709
361.352838961712,255.54302234447476,12.0,29.28157889149684,70.0,27.236180308057214,7.0,Chair,Metal,Red,Suburban,Summer,Online,BrandB,10183.70459820972
343.3825667761702,219.5032666943252,16.0,36.07617627326848,55.0,12.57263261012898,9.0,Bed,Plastic,Blue,Rural,Fall,Retail,BrandA,4086.2652934882617
150.9211892572519,97.90192922099222,23.0,35.13042820374679,150.0,23.49950670658084,3.0,Bed,Wood,Blue,Urban,Winter,Online,BrandB,-558.6217064755833
370.4806496063911,185.4409216569518,40.0,49.94585497138127,24.0,8.050193738239724,8.0,Desk,Wood,Red,Urban,Summer,Online,BrandC,4821.348482803644
156.76208937356003,97.1799875253488,9.0,38.00797889739056,104.0,20.93915372770841,9.0,Sofa,Metal,Blue,Urban,Fall,Online,BrandA,-3441.149416874602
196.4298641716705,149.00845321084634,32.0,24.141650334482776,133.0,0.047382632337356,7.0,Bed,Plastic,Red,Rural,Fall,Online,BrandA,-3589.931623054368
385.9211323031109,343.3454552879586,15.0,11.032222247345713,118.0,26.145216404719044,4.0,Sofa,Metal,White,Rural,Spring,Online,BrandA,7975.904865069409
342.3348045712466,287.15876335182,37.0,16.11756692064401,161.0,0.911387398633875,4.0,Desk,Fabric,Green,Rural,Winter,Online,BrandD,19228.72879863564
432.1505347223801,220.15389799651848,13.0,49.05620141417884,190.0,21.382612642877525,4.0,Desk,Fabric,Blue,Suburban,Spring,Retail,BrandC,2540.535221591638
